#chrom	chromStart	chromEnd	name	length	cpgNum	gcNum	perCpg	perGc	obsExp
chr15	80139295	80140337	CpG: 104	1042	104	684	20	65.6
chr15	80148106	80148659	CpG: 56	553	56	366	20.3	66.2
chr15	80171325	80172582	CpG: 143	1257	143	892	22.8	71
chr15	80256367	80256857	CpG: 37	490	37	330	15.1	67.3
chr15	80555632	80556340	CpG: 76	708	76	511	21.5	72.2
chr15	80595164	80596350	CpG: 138	1186	138	828	23.3	69.8
chr15	80832314	80832959	CpG: 52	645	52	395	16.1	61.2
chr15	80861928	80862452	CpG: 63	524	63	379	24	72.3
chr15	81074367	81075238	CpG: 84	871	84	592	19.3	68
chr15	81244771	81245147	CpG: 27	376	27	231	14.4	61.4
chr15	81283536	81284367	CpG: 65	831	65	522	15.6	62.8
chr15	81350267	81351158	CpG: 70	891	70	581	15.7	65.2
chr15	81406732	81406983	CpG: 22	251	22	142	17.5	56.6
chr15	81407204	81407606	CpG: 33	402	33	281	16.4	69.9
chr15	81469326	81470975	CpG: 161	1649	161	1144	19.5	69.4
chr15	81548045	81548301	CpG: 26	256	26	164	20.3	64.1
chr15	81548484	81548726	CpG: 18	242	18	138	14.9	57
chr15	81577773	81579245	CpG: 155	1472	155	1080	21.1	73.4
chr15	81613486	81614411	CpG: 84	925	84	591	18.2	63.9
chr15	81629215	81630232	CpG: 96	1017	96	676	18.9	66.5
chr15	81655991	81656213	CpG: 20	222	20	153	18	68.9
chr15	81694802	81696055	CpG: 120	1253	120	853	19.2	68.1
chr15	81740369	81740586	CpG: 16	217	16	132	14.7	60.8
chr15	81741986	81742754	CpG: 63	768	63	489	16.4	63.7
chr15	81743268	81743472	CpG: 21	204	21	135	20.6	66.2
chr15	81743845	81744078	CpG: 18	233	18	126	15.5	54.1
chr15	81756490	81756963	CpG: 43	473	43	303	18.2	64.1
chr15	81810027	81810578	CpG: 50	551	50	372	18.1	67.5
chr15	81844482	81845313	CpG: 79	831	79	559	19	67.3
chr15	81864660	81865019	CpG: 30	359	30	218	16.7	60.7
chr15	81900098	81900780	CpG: 69	682	69	461	20.2	67.6
chr15	81931181	81931850	CpG: 75	669	75	450	22.4	67.3
chr15	81954205	81954510	CpG: 40	305	40	216	26.2	70.8
chr15	82011854	82012549	CpG: 65	695	65	453	18.7	65.2
chr15	82031086	82032159	CpG: 122	1073	122	750	22.7	69.9
chr15	82091359	82092090	CpG: 65	731	65	491	17.8	67.2
chr15	82096060	82097161	CpG: 152	1101	152	828	27.6	75.2
chr15	82108381	82108604	CpG: 18	223	18	143	16.1	64.1
chr15	82128343	82128995	CpG: 65	652	65	437	19.9	67
chr15	82159144	82159661	CpG: 70	517	70	395	27.1	76.4
chr15	82222955	82223280	CpG: 36	325	36	223	22.2	68.6
chr15	82225192	82225614	CpG: 44	422	44	309	20.9	73.2
chr15	82230060	82230511	CpG: 47	451	47	302	20.8	67
chr15	82238124	82238876	CpG: 68	752	68	483	18.1	64.2
chr15	82247510	82247899	CpG: 34	389	34	238	17.5	61.2
chr15	82475111	82475324	CpG: 16	213	16	117	15	54.9
chr15	82481694	82482153	CpG: 33	459	33	239	14.4	52.1
chr15	82782994	82784208	CpG: 145	1214	145	919	23.9	75.7
chr15	82795828	82796182	CpG: 31	354	31	254	17.5	71.8
chr15	82847394	82848224	CpG: 133	830	133	684	32	82.4
chr15	82852602	82852897	CpG: 24	295	24	196	16.3	66.4
chr15	82871401	82871725	CpG: 28	324	28	211	17.3	65.1
chr15	82940732	82941038	CpG: 22	306	22	191	14.4	62.4
chr15	83006558	83007063	CpG: 49	505	49	336	19.4	66.5
chr15	83032827	83033632	CpG: 87	805	87	538	21.6	66.8
chr15	83055914	83056575	CpG: 63	661	63	445	19.1	67.3
chr15	83135284	83136029	CpG: 71	745	71	521	19.1	69.9
chr15	83234151	83234740	CpG: 61	589	61	405	20.7	68.8
chr15	83251064	83251734	CpG: 63	670	63	437	18.8	65.2
chr15	83290125	83290417	CpG: 39	292	39	223	26.7	76.4
chr15	83348372	83348912	CpG: 78	540	78	402	28.9	74.4
chr15	83373724	83373934	CpG: 20	210	20	121	19	57.6
chr15	83395017	83395235	CpG: 27	218	27	145	24.8	66.5
chr15	83410806	83411746	CpG: 75	940	75	608	16	64.7
chr15	83439442	83439955	CpG: 64	513	64	379	25	73.9
chr15	83478854	83479468	CpG: 62	614	62	399	20.2	65
chr15	83608683	83609439	CpG: 99	756	99	576	26.2	76.2
chr15	83663769	83664569	CpG: 135	800	135	675	33.8	84.4
chr15	83989509	83990130	CpG: 73	621	73	433	23.5	69.7
chr15	84051958	84052492	CpG: 49	534	49	352	18.4	65.9
chr15	84076263	84076689	CpG: 37	426	37	283	17.4	66.4
chr15	84116113	84116534	CpG: 42	421	42	300	20	71.3
chr15	84290750	84290956	CpG: 15	206	15	127	14.6	61.7
chr15	84330218	84330798	CpG: 88	580	88	456	30.3	78.6
chr15	84441617	84442077	CpG: 52	460	52	327	22.6	71.1
chr15	84547335	84547641	CpG: 43	306	43	230	28.1	75.2
chr15	84565105	84565915	CpG: 95	810	95	604	23.5	74.6
chr15	84737664	84740761	CpG: 305	3097	305	2103	19.7	67.9
chr15	84807162	84808269	CpG: 124	1107	124	755	22.4	68.2
chr15	84871757	84872438	CpG: 100	681	100	508	29.4	74.6
chr15	84921000	84921484	CpG: 65	484	65	342	26.9	70.7
chr15	84969337	84969558	CpG: 17	221	17	144	15.4	65.2
chr15	85015866	85016381	CpG: 49	515	49	329	19	63.9
chr15	85090099	85090591	CpG: 53	492	53	363	21.5	73.8
chr15	85220323	85221100	CpG: 65	777	65	542	16.7	69.8
chr15	85394766	85394967	CpG: 17	201	17	129	16.9	64.2
chr15	85421542	85421990	CpG: 42	448	42	294	18.8	65.6
chr15	85427906	85428108	CpG: 18	202	18	127	17.8	62.9
chr15	85460499	85462345	CpG: 131	1846	131	1165	14.2	63.1
chr15	85464612	85466263	CpG: 197	1651	197	1204	23.9	72.9
chr15	85509827	85510363	CpG: 70	536	70	393	26.1	73.3
chr15	85518623	85519234	CpG: 53	611	53	412	17.3	67.4
chr15	85530175	85530509	CpG: 26	334	26	212	15.6	63.5
chr15	85544962	85545297	CpG: 34	335	34	232	20.3	69.3
chr15	85554533	85556301	CpG: 249	1768	249	1338	28.2	75.7
chr15	85619025	85620280	CpG: 120	1255	120	887	19.1	70.7
chr15	85695350	85696156	CpG: 58	806	58	499	14.4	61.9
chr15	85705637	85706095	CpG: 56	458	56	346	24.5	75.5
chr15	85716430	85716675	CpG: 21	245	21	152	17.1	62
chr15	85743880	85744245	CpG: 36	365	36	239	19.7	65.5
chr15	85763197	85763654	CpG: 45	457	45	307	19.7	67.2
chr15	85862843	85863239	CpG: 30	396	30	242	15.2	61.1
chr15	85915409	85915878	CpG: 35	469	35	284	14.9	60.6
chr15	85916666	85918684	CpG: 209	2018	209	1417	20.7	70.2
chr15	85942687	85943419	CpG: 114	732	114	561	31.1	76.6
chr15	86069490	86070022	CpG: 76	532	76	414	28.6	77.8
chr15	86078962	86079511	CpG: 53	549	53	339	19.3	61.7
chr15	86098071	86098919	CpG: 76	848	76	548	17.9	64.6
chr15	86107648	86108061	CpG: 33	413	33	227	16	55
chr15	87179254	87179517	CpG: 20	263	20	153	15.2	58.2
chr15	87428215	87429434	CpG: 155	1219	155	912	25.4	74.8
chr15	87508271	87509907	CpG: 238	1636	238	1270	29.1	77.6
chr15	88473304	88473755	CpG: 33	451	33	245	14.6	54.3
chr15	88617348	88618539	CpG: 199	1191	199	925	33.4	77.7
chr15	88635372	88636627	CpG: 167	1255	167	894	26.6	71.2
chr15	88703252	88704320	CpG: 105	1068	105	718	19.7	67.2
chr15	88721635	88721841	CpG: 19	206	19	145	18.4	70.4
chr15	88746028	88748067	CpG: 251	2039	251	1435	24.6	70.4
chr15	88774863	88775184	CpG: 28	321	28	222	17.4	69.2
chr15	88838651	88839206	CpG: 51	555	51	375	18.4	67.6
chr15	88866952	88867372	CpG: 30	420	30	274	14.3	65.2
chr15	88943883	88944626	CpG: 96	743	96	570	25.8	76.7
chr15	88951784	88952817	CpG: 79	1033	79	626	15.3	60.6
chr15	88954843	88955057	CpG: 21	214	21	144	19.6	67.3
chr15	88959964	88960662	CpG: 84	698	84	513	24.1	73.5
chr15	88973173	88973956	CpG: 96	783	96	563	24.5	71.9
chr15	89007131	89007651	CpG: 46	520	46	319	17.7	61.3
chr15	89012659	89012985	CpG: 24	326	24	193	14.7	59.2
chr15	89024292	89024995	CpG: 64	703	64	479	18.2	68.1
chr15	89030651	89031180	CpG: 41	529	41	332	15.5	62.8
chr15	89033474	89033905	CpG: 52	431	52	322	24.1	74.7
chr15	89044641	89045313	CpG: 46	672	46	415	13.7	61.8
chr15	89051660	89051912	CpG: 25	252	25	164	19.8	65.1
chr15	89057251	89057903	CpG: 57	652	57	438	17.5	67.2
chr15	89064530	89065446	CpG: 97	916	97	646	21.2	70.5
chr15	89080217	89080844	CpG: 59	627	59	425	18.8	67.8
chr15	89095502	89096153	CpG: 89	651	89	489	27.3	75.1
chr15	89198861	89199753	CpG: 86	892	86	616	19.3	69.1
chr15	89239520	89240239	CpG: 56	719	56	465	15.6	64.7
chr15	89257714	89258378	CpG: 68	664	68	440	20.5	66.3
chr15	89262816	89263361	CpG: 45	545	45	360	16.5	66.1
chr15	89294251	89294589	CpG: 29	338	29	231	17.2	68.3
chr15	89309591	89309798	CpG: 18	207	18	154	17.4	74.4
chr15	89313516	89314188	CpG: 66	672	66	443	19.6	65.9
chr15	89337852	89338529	CpG: 62	677	62	450	18.3	66.5
chr15	89341518	89342464	CpG: 61	946	61	608	12.9	64.3
chr15	89360275	89360652	CpG: 32	377	32	247	17	65.5
chr15	89382909	89384547	CpG: 186	1638	186	1219	22.7	74.4
chr15	89407777	89408485	CpG: 120	708	120	584	33.9	82.5
chr15	89431863	89432683	CpG: 74	820	74	567	18	69.1
chr15	89441975	89442624	CpG: 65	649	65	458	20	70.6
chr15	89475576	89476156	CpG: 53	580	53	354	18.3	61
chr15	89505791	89506256	CpG: 37	465	37	309	15.9	66.5
chr15	89543986	89544291	CpG: 23	305	23	194	15.1	63.6
chr15	89649530	89650149	CpG: 70	619	70	439	22.6	70.9
chr15	89725724	89726244	CpG: 52	520	52	358	20	68.8
chr15	90077028	90077346	CpG: 24	318	24	218	15.1	68.6
chr15	90108312	90108842	CpG: 53	530	53	372	20	70.2
chr15	90526265	90526772	CpG: 39	507	39	286	15.4	56.4
chr15	90563288	90564381	CpG: 86	1093	86	710	15.7	65
chr15	90835367	90835582	CpG: 15	215	15	127	14	59.1
chr15	90933351	90934250	CpG: 120	899	120	679	26.7	75.5
chr15	90970533	90971479	CpG: 63	946	63	627	13.3	66.3
chr15	91083635	91083869	CpG: 22	234	22	160	18.8	68.4
chr15	91304024	91304258	CpG: 22	234	22	137	18.8	58.5
chr15	91456612	91457490	CpG: 120	878	120	662	27.3	75.4
chr15	91888841	91891850	CpG: 201	3009	201	1926	13.4	64
chr15	92294803	92295381	CpG: 58	578	58	408	20.1	70.6
chr15	92337762	92337989	CpG: 39	227	39	115	34.4	50.7
chr15	92371614	92371881	CpG: 22	267	22	149	16.5	55.8
chr15	92515560	92515790	CpG: 24	230	24	127	20.9	55.2
chr15	92626460	92626805	CpG: 26	345	26	202	15.1	58.6
chr15	92627413	92627795	CpG: 30	382	30	205	15.7	53.7
chr15	92711494	92711811	CpG: 24	317	24	212	15.1	66.9
chr15	92948085	92948526	CpG: 31	441	31	281	14.1	63.7
chr15	93067622	93067893	CpG: 20	271	20	179	14.8	66.1
chr15	93132242	93132450	CpG: 19	208	19	130	18.3	62.5
chr15	93172695	93173656	CpG: 105	961	105	661	21.9	68.8
chr15	93233773	93235255	CpG: 221	1482	221	1106	29.8	74.6
chr15	93295740	93296419	CpG: 96	679	96	486	28.3	71.6
chr15	93398512	93398916	CpG: 33	404	33	232	16.3	57.4
chr15	93401090	93401544	CpG: 33	454	33	270	14.5	59.5
chr15	93416896	93417482	CpG: 77	586	77	436	26.3	74.4
chr15	93493183	93493986	CpG: 114	803	114	621	28.4	77.3
chr15	93955450	93955938	CpG: 34	488	34	265	13.9	54.3
chr15	94199447	94199888	CpG: 32	441	32	282	14.5	63.9
chr15	94277005	94277310	CpG: 23	305	23	194	15.1	63.6
chr15	94301109	94302556	CpG: 127	1447	127	971	17.6	67.1
chr15	94421107	94421419	CpG: 26	312	26	184	16.7	59
chr15	94441145	94441890	CpG: 58	745	58	491	15.6	65.9
chr15	94467419	94467776	CpG: 26	357	26	193	14.6	54.1
chr15	94487218	94487825	CpG: 64	607	64	425	21.1	70
chr15	94526780	94527408	CpG: 92	628	92	496	29.3	79
chr15	95058074	95058349	CpG: 20	275	20	153	14.5	55.6
chr15	95126710	95127133	CpG: 28	423	28	255	13.2	60.3
chr15	95425627	95426593	CpG: 110	966	110	678	22.8	70.2
chr15	95552149	95552596	CpG: 41	447	41	323	18.3	72.3
chr15	95626481	95627202	CpG: 46	721	46	453	12.8	62.8
chr15	95688353	95689214	CpG: 88	861	88	593	20.4	68.9
chr15	96139567	96139923	CpG: 28	356	28	194	15.7	54.5
chr15	96182767	96186391	CpG: 425	3624	425	2493	23.5	68.8
chr15	96357834	96359292	CpG: 202	1458	202	1080	27.7	74.1
chr15	96538903	96540925	CpG: 163	2022	163	1282	16.1	63.4
chr15	96596617	96597871	CpG: 153	1254	153	846	24.4	67.5
chr15	96607355	96608106	CpG: 77	751	77	529	20.5	70.4
chr15	96664653	96664872	CpG: 20	219	20	137	18.3	62.6
chr15	96877074	96877342	CpG: 20	268	20	150	14.9	56
chr15	96952329	96952738	CpG: 36	409	36	284	17.6	69.4
chr15	97144830	97145719	CpG: 129	889	129	701	29	78.9
chr15	97221408	97221649	CpG: 21	241	21	140	17.4	58.1
chr15	97453867	97454197	CpG: 27	330	27	194	16.4	58.8
chr15	97454805	97455300	CpG: 37	495	37	271	14.9	54.7
chr15	97523470	97523932	CpG: 37	462	37	260	16	56.3
chr15	97603309	97603793	CpG: 60	484	60	353	24.8	72.9
chr15	97682164	97682843	CpG: 72	679	72	494	21.2	72.8
chr15	97728865	97729744	CpG: 115	879	115	689	26.2	78.4
chr15	97805858	97806596	CpG: 51	738	51	467	13.8	63.3
chr15	97861960	97862312	CpG: 49	352	49	257	27.8	73
chr15	97899771	97900203	CpG: 34	432	34	266	15.7	61.6
chr15	97902274	97902774	CpG: 48	500	48	361	19.2	72.2
chr15	97990683	97991523	CpG: 75	840	75	552	17.9	65.7
chr15	98018695	98018932	CpG: 17	237	17	133	14.3	56.1
chr15	98043080	98043724	CpG: 69	644	69	457	21.4	71
chr15	98065661	98066617	CpG: 74	956	74	633	15.5	66.2
chr15	98154713	98154947	CpG: 18	234	18	147	15.4	62.8
chr15	98193819	98194201	CpG: 48	382	48	294	25.1	77
chr15	98335371	98335615	CpG: 17	244	17	133	13.9	54.5
chr15	98431533	98432370	CpG: 90	837	90	567	21.5	67.7
chr15	98465123	98466114	CpG: 102	991	102	618	20.6	62.4
chr15	98506921	98507995	CpG: 110	1074	110	800	20.5	74.5
chr15	98532452	98533230	CpG: 94	778	94	577	24.2	74.2
chr15	98560544	98560903	CpG: 37	359	37	242	20.6	67.4
chr15	98575038	98575363	CpG: 27	325	27	215	16.6	66.2
chr15	98660314	98661293	CpG: 91	979	91	698	18.6	71.3
chr15	98670426	98670733	CpG: 24	307	24	198	15.6	64.5
chr15	98674201	98674889	CpG: 63	688	63	466	18.3	67.7
chr15	98675685	98676176	CpG: 42	491	42	330	17.1	67.2
chr15	98687463	98688039	CpG: 45	576	45	389	15.6	67.5
chr15	98689552	98690812	CpG: 107	1260	107	794	17	63
chr15	98701949	98702189	CpG: 25	240	25	159	20.8	66.2
chr15	98703248	98705933	CpG: 180	2685	180	1743	13.4	64.9
chr15	98728661	98729456	CpG: 64	795	64	504	16.1	63.4
chr15	98769154	98770242	CpG: 124	1088	124	786	22.8	72.2
chr15	98778956	98779352	CpG: 39	396	39	268	19.7	67.7
chr15	98791907	98792429	CpG: 69	522	69	364	26.4	69.7
chr15	98792703	98792955	CpG: 24	252	24	147	19	58.3
chr15	98795863	98796085	CpG: 21	222	21	143	18.9	64.4
chr15	98815481	98816209	CpG: 73	728	73	497	20.1	68.3
chr15	98831771	98832564	CpG: 87	793	87	535	21.9	67.5
chr15	98850901	98851450	CpG: 46	549	46	346	16.8	63
chr15	98891046	98891294	CpG: 24	248	24	146	19.4	58.9
chr15	98903995	98904213	CpG: 20	218	20	136	18.3	62.4
chr15	98928091	98928548	CpG: 39	457	39	286	17.1	62.6
chr15	98953008	98953683	CpG: 67	675	67	464	19.9	68.7
chr15	98954731	98955039	CpG: 25	308	25	192	16.2	62.3
chr15	98972484	98972983	CpG: 38	499	38	301	15.2	60.3
chr15	98985077	98986432	CpG: 103	1355	103	901	15.2	66.5
chr15	98991503	98991840	CpG: 35	337	35	234	20.8	69.4
chr15	98994426	98996292	CpG: 140	1866	140	1191	15	63.8
chr15	99024025	99025125	CpG: 144	1100	144	781	26.2	71
chr15	99121602	99122933	CpG: 127	1331	127	929	19.1	69.8
chr15	99127177	99127394	CpG: 16	217	16	133	14.7	61.3
chr15	99149556	99150103	CpG: 49	547	49	340	17.9	62.2
chr15	99192688	99193421	CpG: 77	733	77	555	21	75.7
chr15	99267813	99268473	CpG: 81	660	81	498	24.5	75.5
chr15	99278584	99279084	CpG: 82	500	82	332	32.8	66.4
chr15	99290717	99291371	CpG: 54	654	54	415	16.5	63.5
chr15	99323649	99323931	CpG: 20	282	20	178	14.2	63.1
chr15	99354979	99356026	CpG: 78	1047	78	715	14.9	68.3
chr15	99368274	99368673	CpG: 27	399	27	230	13.5	57.6
chr15	99372255	99372657	CpG: 41	402	41	277	20.4	68.9
chr15	99481633	99482119	CpG: 45	486	45	347	18.5	71.4
chr15	99488343	99489136	CpG: 115	793	115	605	29	76.3
chr15	99549185	99549652	CpG: 61	467	61	326	26.1	69.8
chr15	99562756	99563149	CpG: 41	393	41	261	20.9	66.4
chr15	99568139	99568985	CpG: 98	846	98	619	23.2	73.2
chr15	99599924	99600434	CpG: 64	510	64	382	25.1	74.9
chr15	99623509	99624006	CpG: 54	497	54	350	21.7	70.4
chr15	99669731	99670572	CpG: 86	841	86	604	20.5	71.8
chr15	99678652	99678856	CpG: 17	204	17	129	16.7	63.2
chr15	99773123	99773457	CpG: 46	334	46	244	27.5	73.1
chr15	99870355	99871614	CpG: 127	1259	127	838	20.2	66.6
chr15	99936418	99937210	CpG: 98	792	98	587	24.7	74.1
chr15	100125504	100126504	CpG: 146	1000	146	749	29.2	74.9
chr15	100178732	100178955	CpG: 17	223	17	153	15.2	68.6
chr15	100202850	100203106	CpG: 19	256	19	154	14.8	60.2
chr15	100320357	100321399	CpG: 106	1042	106	715	20.3	68.6
chr15	100366384	100367301	CpG: 95	917	95	627	20.7	68.4
chr15	100392662	100393384	CpG: 77	722	77	521	21.3	72.2
chr15	100416070	100416310	CpG: 18	240	18	146	15	60.8
chr15	100449279	100450150	CpG: 83	871	83	567	19.1	65.1
chr15	100476128	100476382	CpG: 19	254	19	152	15	59.8
chr15	100497257	100498124	CpG: 86	867	86	620	19.8	71.5
chr15	100512414	100514148	CpG: 179	1734	179	1177	20.6	67.9
chr15	100534388	100535023	CpG: 91	635	91	489	28.7	77
chr15	100626869	100627621	CpG: 69	752	69	531	18.4	70.6
chr15	100659461	100660121	CpG: 69	660	69	482	20.9	73
chr15	100666360	100666684	CpG: 26	324	26	214	16	66
chr15	100768341	100769341	CpG: 157	1000	157	795	31.4	79.5
chr15	100881638	100881913	CpG: 37	275	37	188	26.9	68.4
chr15	100937455	100937696	CpG: 21	241	21	138	17.4	57.3
chr15	100937953	100938301	CpG: 25	348	25	201	14.4	57.8
chr15	100944095	100945310	CpG: 132	1215	132	871	21.7	71.7
chr15	100950554	100952221	CpG: 240	1667	240	1259	28.8	75.5
chr15	100975611	100976943	CpG: 133	1332	133	988	20	74.2
chr15	101071521	101072528	CpG: 128	1007	128	752	25.4	74.7
chr15	101121971	101122661	CpG: 70	690	70	486	20.3	70.4
chr15	101129440	101129866	CpG: 59	426	59	317	27.7	74.4
chr15	101144219	101144580	CpG: 42	361	42	245	23.3	67.9
chr15	101151858	101152349	CpG: 75	491	75	378	30.5	77
chr15	101164326	101164957	CpG: 65	631	65	421	20.6	66.7
chr15	101181677	101182369	CpG: 64	692	64	432	18.5	62.4
chr15	101310091	101310698	CpG: 51	607	51	403	16.8	66.4
chr15	101336422	101336902	CpG: 44	480	44	324	18.3	67.5
chr15	101377153	101377418	CpG: 21	265	21	178	15.8	67.2
chr15	101389122	101389352	CpG: 16	230	16	151	13.9	65.7
chr15	101564124	101564568	CpG: 31	444	31	292	14	65.8
chr15	101754399	101754686	CpG: 32	287	32	212	22.3	73.9
chr15	101768288	101768510	CpG: 29	222	29	158	26.1	71.2
chr15	101885809	101886034	CpG: 30	225	30	181	26.7	80.4
chr15	101936557	101936865	CpG: 25	308	25	207	16.2	67.2
chr15	101960479	101960753	CpG: 23	274	23	193	16.8	70.4
chr15	101982035	101983066	CpG: 114	1031	114	699	22.1	67.8
chr15	102008598	102009232	CpG: 76	634	76	480	24	75.7
chr15	102044310	102044951	CpG: 68	641	68	460	21.2	71.8
chr15	102053004	102053318	CpG: 31	314	31	213	19.7	67.8
chr15	102111875	102112646	CpG: 120	771	120	614	31.1	79.6
chr15	102132973	102133181	CpG: 26	208	26	156	25	75
chr15	102154536	102154848	CpG: 27	312	27	216	17.3	69.2
chr15	102155409	102156446	CpG: 92	1037	92	712	17.7	68.7
chr15	102165577	102165912	CpG: 37	335	37	241	22.1	71.9
chr15	102187729	102188225	CpG: 59	496	59	367	23.8	74
chr15	102204574	102204935	CpG: 36	361	36	228	19.9	63.2
chr15	102234481	102234806	CpG: 30	325	30	205	18.5	63.1
chr15	102240102	102240463	CpG: 32	361	32	222	17.7	61.5
chr15	102258862	102259325	CpG: 51	463	51	299	22	64.6
chr15	102263956	102264727	CpG: 65	771	65	532	16.9	69
chr15	102266634	102266965	CpG: 25	331	25	207	15.1	62.5
chr15	102285305	102285518	CpG: 29	213	29	167	27.2	78.4
chr15	102313746	102315335	CpG: 128	1589	128	1049	16.1	66
chr15	102378747	102379679	CpG: 104	932	104	680	22.3	73
chr15	102418939	102419358	CpG: 35	419	35	286	16.7	68.3
chr15	102425014	102425569	CpG: 42	555	42	376	15.1	67.7
chr15	102426495	102427104	CpG: 52	609	52	392	17.1	64.4
chr15	102533673	102534103	CpG: 39	430	39	289	18.1	67.2
chr15	102579179	102579592	CpG: 48	413	48	288	23.2	69.7
chr15	102580300	102580888	CpG: 50	588	50	369	17	62.8
chr15	102601341	102601659	CpG: 40	318	40	226	25.2	71.1
chr15	102644634	102644990	CpG: 29	356	29	234	16.3	65.7
chr15	102645851	102646062	CpG: 19	211	19	130	18	61.6
chr15	102654981	102655927	CpG: 88	946	88	625	18.6	66.1
chr15	102829626	102830627	CpG: 108	1001	108	714	21.6	71.3
chr15	102835622	102835954	CpG: 29	332	29	194	17.5	58.4
chr15	102843379	102843848	CpG: 36	469	36	276	15.4	58.8
chr15	102845269	102845891	CpG: 68	622	68	418	21.9	67.2
chr15	102851361	102851694	CpG: 38	333	38	217	22.8	65.2
chr15	102862752	102863740	CpG: 81	988	81	625	16.4	63.3
chr15	102864738	102864984	CpG: 19	246	19	157	15.4	63.8
chr15	102874936	102876097	CpG: 74	1161	74	708	12.7	61
chr15	102884492	102884857	CpG: 28	365	28	216	15.3	59.2
chr15	102890082	102890741	CpG: 80	659	80	454	24.3	68.9
chr15	102898866	102899490	CpG: 61	624	61	411	19.6	65.9
chr15	102919169	102919411	CpG: 23	242	23	143	19	59.1
chr15	102922632	102923759	CpG: 82	1127	82	693	14.6	61.5
chr15	102935896	102936246	CpG: 27	350	27	205	15.4	58.6
chr15	102941167	102941393	CpG: 19	226	19	117	16.8	51.8
chr15	102943186	102943451	CpG: 22	265	22	163	16.6	61.5
chr15	102944157	102944393	CpG: 20	236	20	149	16.9	63.1
chr15	102967802	102968055	CpG: 19	253	19	140	15	55.3
chr15	102969963	102970168	CpG: 17	205	17	132	16.6	64.4
chr15	102994350	102995225	CpG: 71	875	71	566	16.2	64.7
chr15	103010572	103011049	CpG: 36	477	36	302	15.1	63.3
chr15	103055186	103055577	CpG: 52	391	52	274	26.6	70.1
chr15	103077341	103077801	CpG: 54	460	54	319	23.5	69.3
chr15	103078556	103078850	CpG: 25	294	25	198	17	67.3
chr15	103090691	103091189	CpG: 45	498	45	359	18.1	72.1
chr15	103147804	103149147	CpG: 97	1343	97	729	14.4	54.3
chr15	103213499	103214055	CpG: 71	556	71	384	25.5	69.1
chr15	103222444	103222674	CpG: 18	230	18	150	15.7	65.2
chr15	103231643	103232051	CpG: 46	408	46	326	22.5	79.9
chr15	103248368	103248684	CpG: 29	316	29	233	18.4	73.7
chr15	103274521	103275313	CpG: 69	792	69	551	17.4	69.6
chr15	103319178	103320777	CpG: 106	1599	106	1062	13.3	66.4
chr15	103411217	103411847	CpG: 63	630	63	443	20	70.3
chr15	103446109	103446602	CpG: 47	493	47	350	19.1	71
chr15	103515243	103515748	CpG: 42	505	42	280	16.6	55.4
chr15	103563975	103564715	CpG: 58	740	58	496	15.7	67
chr15	103857451	103857661	CpG: 22	210	22	136	21	64.8
chr16	3178171	3178654	CpG: 48	483	48	285	19.9	59
chr16	3561811	3562468	CpG: 52	657	52	420	15.8	63.9
chr16	3690124	3690592	CpG: 35	468	35	292	15	62.4
chr16	3702078	3702859	CpG: 87	781	87	549	22.3	70.3
chr16	3726782	3727108	CpG: 26	326	26	217	16	66.6
chr16	3821398	3821943	CpG: 52	545	52	342	19.1	62.8
chr16	3895330	3895923	CpG: 55	593	55	386	18.5	65.1
chr16	4030698	4032370	CpG: 228	1672	228	1231	27.3	73.6
chr16	4085821	4086131	CpG: 24	310	24	211	15.5	68.1
chr16	4237500	4238562	CpG: 139	1062	139	791	26.2	74.5
chr16	4292862	4293160	CpG: 29	298	29	186	19.5	62.4
chr16	4359592	4359844	CpG: 30	252	30	174	23.8	69
chr16	4376461	4377585	CpG: 86	1124	86	717	15.3	63.8
chr16	4404464	4404865	CpG: 38	401	38	277	19	69.1
chr16	4411875	4413082	CpG: 120	1207	120	898	19.9	74.4
chr16	4442377	4442892	CpG: 55	515	55	349	21.4	67.8
chr16	4457824	4458223	CpG: 29	399	29	271	14.5	67.9
chr16	4497005	4497219	CpG: 18	214	18	145	16.8	67.8
chr16	4497406	4497690	CpG: 20	284	20	181	14.1	63.7
chr16	4501870	4502200	CpG: 35	330	35	230	21.2	69.7
chr16	4544163	4544740	CpG: 62	577	62	402	21.5	69.7
chr16	4567022	4567243	CpG: 17	221	17	128	15.4	57.9
chr16	4574697	4574964	CpG: 41	267	41	213	30.7	79.8
chr16	4607270	4608211	CpG: 80	941	80	614	17	65.2
chr16	4697095	4698869	CpG: 150	1774	150	1093	16.9	61.6
chr16	4704054	4704532	CpG: 59	478	59	350	24.7	73.2
chr16	4753389	4753706	CpG: 29	317	29	186	18.3	58.7
chr16	4756909	4757365	CpG: 37	456	37	289	16.2	63.4
chr16	4781757	4782438	CpG: 69	681	69	476	20.3	69.9
chr16	4831076	4831645	CpG: 58	569	58	382	20.4	67.1
chr16	4867225	4868646	CpG: 160	1421	160	979	22.5	68.9
chr16	4949519	4949748	CpG: 17	229	17	152	14.8	66.4
chr16	4950134	4950589	CpG: 53	455	53	321	23.3	70.5
chr16	5021223	5021884	CpG: 77	661	77	465	23.3	70.3
chr16	5051455	5051705	CpG: 29	250	29	176	23.2	70.4
chr16	5073563	5073983	CpG: 44	420	44	303	21	72.1
chr16	5124598	5124979	CpG: 31	381	31	262	16.3	68.8
